2676,1266,5
2676,590,4
2676,2087,3
2676,1287,3
2676,1298,2
2676,919,4
2676,920,4
2676,924,5
2676,3060,3
2676,2283,5
2676,2291,4
2676,994,5
2676,2611,5
2676,1673,3
2676,1678,4
2676,213,5
2676,3471,5
2676,261,4
2676,266,4
2676,2686,4
2676,3498,4
2676,2858,5
2676,454,4
2676,3811,4
2676,3672,3
2676,608,4
2676,2890,4
2676,3699,4
2676,1185,4
2676,3872,4
2676,800,5
2676,1196,5
2676,1198,4
2676,2140,4
2676,850,4
2676,851,2
2676,2333,4
2676,3155,4
2676,1554,5
2676,2357,4
2676,1729,2
2676,3334,4
2676,1734,4
2676,3347,4
2676,3360,5
2676,3363,3
2676,301,4
2676,161,4
2676,309,5
2676,2728,3
2676,2731,4
2676,1794,4
2676,1942,5
2676,11,4
2676,1012,5
2676,1013,4
2676,1957,5
2676,1958,5
2676,345,4
2676,2761,4
2676,3566,4
2676,1967,4
2676,36,4
2676,1035,4
2676,3733,5
2676,527,4
2676,383,4
2676,529,5
2676,1203,5
2676,2012,4
2676,1213,3
2676,82,4
2676,2024,4
2676,1222,5
2676,1228,4
2676,1084,4
2676,3915,5
2676,1233,5
2676,1097,5
2677,593,5
2677,3203,3
2677,3206,5
2677,2121,2
2677,1343,3
2677,866,4
2677,1573,3
2677,2707,4
2677,2571,5
2677,3707,3
2677,527,4
2682,2053,1
2682,1,4
2682,904,5
2682,924,5
2682,780,2
2682,1464,4
2682,931,5
2682,942,5
2682,1645,3
2682,2600,5
2682,1805,3
2682,1676,3
2682,2807,1
2682,1862,1
2682,256,1
2682,257,1
2682,2672,2
2682,3476,5
2682,1876,2
2682,1882,1
2682,2699,3
2682,2858,2
2682,3801,4
2682,3697,2
2682,480,5
2682,2126,3
2682,800,3
2682,1198,3
2682,849,1
2682,1527,2
2682,1383,1
2682,1573,4
2682,1589,3
2682,1732,4
2682,2393,3
2682,1597,2
2682,2549,1
2682,1748,5
2682,1754,3
2682,2722,4
2682,316,3
2682,329,3
2682,185,2
2682,24,1
2682,527,5
2682,2012,2
2682,2986,3
2684,3793,4
2684,2054,2
2684,2997,5
2684,1408,2
2684,2065,3
2684,1263,4
2684,593,4
2684,904,4
2684,1292,4
2684,1296,4
2684,766,3
2684,912,4
2684,2248,4
2684,915,4
2684,919,3
2684,778,4
2684,930,5
2684,3083,3
2684,2291,5
2684,1498,2
2684,968,4
2684,3260,4
2684,994,4
2684,1673,4
2684,3424,3
2684,3281,3
2684,223,2
2684,3448,4
2684,232,3
2684,265,4
2684,2683,3
2684,2692,3
2684,425,4
2684,2699,3
2684,299,2
2684,2858,5
2684,446,5
2684,3668,4
2684,1136,5
2684,608,5
2684,475,3
2684,2890,4
2684,2100,3
2684,2108,4
2684,1193,4
2684,2140,4
2684,2145,4
2684,1358,5
2684,3108,3
2684,2318,4
2684,2330,4
2684,2333,2
2684,2348,3
2684,2357,4
2684,3160,5
2684,2369,2
2684,892,3
2684,1719,3
2684,2390,4
2684,1734,2
2684,2700,4
2684,2702,3
2684,3362,5
2684,3363,4
2684,155,2
2684,2712,3
2684,2599,4
2684,187,3
2684,11,2
2684,17,4
2684,3556,2
2684,345,4
2684,24,2
2684,1967,3
2684,357,3
2684,36,5
2684,1032,3
2684,58,3
2684,2797,3
2684,1059,3
2684,527,3
2684,3742,4
2684,1060,4
2684,1213,4
2684,2959,4
2684,1222,3
2684,2966,3
2684,1235,5
2684,1094,4
2684,708,2
2684,1097,3
2684,3925,4
2684,1247,5
2685,1263,2
2685,597,3
2685,1270,5
2685,3039,4
2685,1292,5
2685,1296,4
2685,3040,4
2685,782,2
2685,3204,5
2685,2291,5
2685,3244,4
2685,2461,1
2685,3424,3
2685,3448,5
2685,2657,3
2685,3471,5
2685,260,4
2685,3484,4
2685,3635,4
2685,3638,4
2685,3498,4
2685,2852,4
2685,2866,3
2685,3811,3
2685,3812,4
2685,3671,3
2685,1136,3
2685,2877,2
2685,3827,4
2685,3684,2
2685,1185,3
2685,1193,2
2685,1196,4
2685,1198,5
2685,1199,2
2685,1345,4
2685,2150,5
2685,1350,2
2685,1371,5
2685,1387,5
2685,2361,2
2685,3167,2
2685,2524,3
2685,2528,3
2685,2531,3
2685,3198,3
2685,3354,3
2685,3505,3
2685,3360,4
2685,3362,3
2685,3363,5
2685,3513,4
2685,3371,2
2685,3535,3
2685,1945,2
2685,11,5
2685,3551,5
2685,3552,4
2685,1957,4
2685,356,3
2685,357,4
2685,2917,3
2685,3724,3
2685,3729,2
2685,3730,3
2685,3733,5
2685,3735,2
2685,3738,2
2685,2791,2
2685,2797,5
2685,527,5
2685,1078,2
2685,1220,4
2685,2023,1
2685,1094,4
2685,1097,4
2686,2997,3
2686,3016,2
2686,3042,5
2686,3214,3
2686,3298,2
2686,2699,3
2686,1350,4
2686,2369,2
2686,3365,2
2686,3551,2
2687,6,5
2687,743,3
2687,2278,3
2687,2692,5
2687,608,5
2687,1198,4
2687,866,5
2687,3160,5
2687,1729,3
2687,47,4
2687,1054,4
2687,3742,5
2687,1213,5
2687,2959,5
2691,1248,5
2691,3793,5
2691,1253,5
2691,720,5
2691,2997,5
2691,588,5
2691,3000,5
2691,1,5
2691,2202,5
2691,1263,4
2691,2067,5
2691,1266,4
2691,593,5
2691,1270,5
2691,1274,4
2691,745,5
2691,1287,4
2691,912,5
2691,919,4
2691,778,5
2691,920,3
2691,924,5
2691,1459,3
2691,2407,4
2691,1608,4
2691,3083,5
2691,3093,5
2691,968,5
2691,999,4
2691,1676,3
2691,3424,4
2691,223,5
2691,2657,5
2691,3471,5
2691,260,5
2691,2826,2
2691,410,3
2691,2686,4
2691,2692,5
2691,2699,3
2691,2858,5
2691,1136,5
2691,608,5
2691,2890,5
2691,480,5
2691,1301,4
2691,1303,5
2691,1304,5
2691,2116,4
2691,2124,4
2691,2133,3
2691,800,4
2691,1193,5
2691,1196,5
2691,1198,5
2691,1199,5
2691,2140,5
2691,1358,5
2691,2311,3
2691,1372,5
2691,1527,4
2691,1387,5
2691,2357,5
2691,1701,3
2691,3160,5
2691,2364,3
2691,2529,4
2691,1734,5
2691,2700,5
2691,3365,4
2691,1909,5
2691,2571,5
2691,1921,4
2691,2728,4
2691,316,4
2691,176,5
2691,2731,5
2691,3396,5
2691,1945,5
2691,1949,4
2691,19,3
2691,345,4
2691,29,5
2691,3702,5
2691,2761,5
2691,2916,4
2691,1032,3
2691,47,4
2691,2791,3
2691,527,5
2691,1204,5
2691,536,5
2691,76,4
2691,1213,5
2691,1215,5
2691,3759,4
2691,2959,5
2691,1222,5
2691,1224,5
2691,1228,5
2691,2968,5
2691,1084,5
2691,1233,5
2691,1097,5
2691,1243,5
2691,1247,5
2696,1258,4
2696,1270,2
2696,1645,4
2696,1805,4
2696,800,5
2696,1711,4
2696,1589,3
2696,1097,3
2698,2997,5
2698,1,4
2698,1260,4
2698,2064,5
2698,912,4
2698,2248,5
2698,921,4
2698,938,3
2698,3426,3
2698,290,5
2698,2858,5
2698,3813,3
2698,1136,5
2698,1196,4
2698,1585,5
2698,3354,2
2698,2599,5
2698,527,1
2698,1235,4
2698,1238,5
2701,2058,4
2701,6,3
2701,736,5
2701,1432,3
2701,780,4
2701,1479,3
2701,3082,2
2701,2600,1
2701,3418,5
2701,2617,3
2701,208,5
2701,1876,4
2701,1882,1
2701,2692,5
2701,438,1
2701,608,5
2701,3697,1
2701,494,4
2701,2126,4
2701,2167,4
2701,849,1
2701,1523,1
2701,2182,5
2701,1527,4
2701,2359,1
2701,3316,2
2701,1748,4
2701,3354,3
2701,1752,2
2701,1769,3
2701,3513,3
2701,3515,4
2701,2571,5
2701,1785,3
2701,317,4
2701,3535,5
2701,1792,3
2701,2916,4
2701,505,1
2701,507,4
2701,380,2
2701,533,4
2701,1213,5
2701,2023,1
2702,1407,2
2702,912,4
2702,2617,2
2702,260,3
2702,2826,3
2702,1196,3
2702,1198,4
2702,2167,2
2702,2315,1
2702,879,1
2702,2515,3
2702,2719,1
2702,3535,2
2702,196,1
2702,3702,4
2702,524,3
2702,1215,4
2703,1248,5
2703,2997,5
2703,6,2
2703,1260,5
2703,735,2
2703,919,4
2703,930,3
2703,942,4
2703,1870,3
2703,260,3
2703,290,4
2703,2858,4
2703,608,4
2703,465,2
2703,1303,3
2703,1196,3
2703,1198,3
2703,3121,5
2703,2186,3
2703,866,2
2703,3307,5
2703,1729,3
2703,1589,3
2703,3334,3
2703,1732,4
2703,2391,4
2703,2726,5
2703,1928,3
2703,176,2
2703,2599,5
2703,1947,3
2703,2905,5
2703,1034,2
2703,3730,4
2703,527,5
2703,2940,4
2703,1204,4
2703,1068,5
2703,1069,5
2703,1213,5
2703,1236,4
2704,593,5
2704,1296,4
2704,919,5
2704,953,4
2704,2291,2
2704,3654,3
2704,2866,3
2704,1193,5
2704,1196,4
2704,1358,4
2704,3508,3
2704,1942,4
2704,1949,4
2704,1012,3
2704,1952,4
2704,1957,4
2704,36,3
2704,3735,4
2704,527,5
2704,1203,4
2704,1228,4
2704,1233,4
2706,2081,4
2706,1296,5
2706,912,4
2706,919,5
2706,2407,3
2706,2294,4
2706,2100,4
2706,1196,4
2706,1198,4
2706,17,5
2710,3484,3
2710,3826,2
2710,3827,2
2710,3697,2
2710,3865,2
2710,3879,1
2710,2146,3
2710,3160,5
2710,3316,2
2710,3328,3
2710,3354,2
2710,3908,2
2710,3915,4
2711,1270,3
2711,2642,1
2711,2643,1
2711,260,4
2711,3660,2
2711,610,2
2711,3699,2
2711,1196,3
2711,1199,4
2711,1375,2
2711,1967,3
2711,2968,2
2711,1097,2
2712,3793,5
2712,6,4
2712,736,5
2712,1438,4
2712,924,2
2712,780,3
2712,1608,4
2712,2414,3
2712,3082,4
2712,3418,3
2712,480,5
2712,1304,4
2712,1198,5
2712,1371,4
2712,1372,4
2712,1387,4
2712,1573,4
2712,1597,5
2712,153,4
2712,1911,3
2712,2571,5
2712,316,4
2712,173,2
2712,1792,4
2712,329,4
2712,1030,1
2715,1258,1
2715,594,5
2715,595,4
2715,596,4
2715,1270,4
2715,2078,2
2715,3035,2
2715,902,3
2715,912,3
2715,914,5
2715,919,5
2715,924,4
2715,780,3
2715,938,5
2715,3088,4
2715,2657,4
2715,260,5
2715,3671,2
2715,1135,4
2715,1136,1
2715,480,1
2715,1301,3
2715,1196,5
2715,1198,5
2715,1345,2
2715,1371,3
2715,1372,3
2715,1375,4
2715,1907,4
2715,2565,4
2715,1909,4
2715,329,4
2715,1947,4
2715,356,3
2715,1035,3
2715,527,3
2715,2024,2
2715,1097,5
2715,1247,4
2718,588,4
2718,3000,3
2718,1,5
2718,590,5
2718,595,5
2718,597,4
2718,1296,5
2718,1298,3
2718,2245,4
2718,1453,3
2718,1619,4
2718,2294,5
2718,3247,4
2718,3258,3
2718,3263,2
2718,3268,4
2718,3418,4
2718,1678,5
2718,3426,4
2718,3448,5
2718,232,5
2718,261,4
2718,2683,4
2718,480,4
2718,3844,5
2718,2145,4
2718,1353,4
2718,1569,3
2718,113,2
2718,1588,4
2718,1907,3
2718,1005,4
2718,10,4
2718,11,3
2718,17,5
2718,3705,3
2718,1020,4
2718,355,4
2718,356,5
2718,357,4
2718,1059,3
2718,62,4
2718,2006,4
2718,1064,3
2718,73,4
2718,2012,2
2718,1224,4
2718,708,4
2719,1248,5
2719,1258,4
2719,1274,5
2719,904,4
2719,912,4
2719,919,4
2719,924,5
2719,955,5
2719,3096,4
2719,3244,3
2719,3284,5
2719,2657,4
2719,3470,5
2719,3471,4
2719,260,4
2719,3622,4
2719,3635,3
2719,3638,3
2719,3658,4
2719,2859,4
2719,3812,4
2719,3814,4
2719,3671,4
2719,1136,5
2719,2877,3
2719,1194,3
2719,1196,4
2719,1198,4
2719,1199,5
2719,1345,2
2719,1371,3
2719,2186,5
2719,2348,4
2719,898,5
2719,2528,2
2719,3334,4
2719,1952,4
2719,2788,4
2719,3730,5
2719,3733,4
2719,3742,4
2719,2968,4
2719,3771,4
2719,1235,4
2720,1408,4
2720,590,4
2720,593,2
2720,780,2
2720,3062,5
2720,2291,1
2720,991,3
2720,1676,3
2720,1876,2
2720,480,5
2720,3869,3
2720,3873,3
2720,1372,4
2720,2367,2
2720,2529,1
2720,161,4
2720,329,4
2720,349,3
2720,1980,1
2720,2791,3
2720,2948,4
2720,3917,1
2720,1097,2
2722,1253,3
2722,593,4
2722,2087,2
2722,2092,1
2722,260,5
2722,3489,3
2722,1196,5
2722,810,1
2722,2571,5
2722,317,4
2722,1028,3
2722,1215,4
2726,2997,3
2726,1263,5
2726,2068,3
2726,593,5
2726,2087,5
2726,3039,5
2726,912,5
2726,919,5
2726,2268,5
2726,260,5
2726,3634,4
2726,3811,5
2726,608,5
2726,1147,5
2726,1185,4
2726,1196,5
2726,1198,5
2726,1387,5
2726,3360,5
2726,3362,5
2726,3363,5
2726,1945,5
2726,1957,4
2726,36,5
2726,3735,5
2726,527,4
2726,531,4
2726,1213,5
2726,1097,5
2727,588,4
2727,2,2
2727,590,3
2727,1270,3
2727,1287,5
2727,919,4
2727,924,3
2727,780,3
2727,225,3
2727,2657,1
2727,260,5
2727,2692,3
2727,3697,3
2727,3699,1
2727,480,3
2727,1196,5
2727,1198,4
2727,671,2
2727,2311,1
2727,1371,2
2727,1372,4
2727,1375,3
2727,849,2
2727,1573,4
2727,2528,2
2727,2393,4
2727,3354,3
2727,1907,4
2727,3366,4
2727,2571,5
2727,173,2
2727,329,4
2727,349,4
2727,3702,5
2727,2905,5
2727,2916,4
2727,380,3
2727,2006,3
2727,2012,3
2727,1220,5
2727,1097,3
2732,590,4
2732,1283,4
2732,1287,4
2732,912,5
2732,920,5
2732,924,5
2732,953,5
2732,454,4
2732,1301,4
2732,1371,4
2732,1372,4
2732,1375,5
2732,2524,4
2732,2393,4
2732,2571,4
2732,329,5
2732,356,4
2732,2916,5
2732,1035,4
2732,1068,1
2735,3298,3
2735,2805,4
2735,2683,5
2735,1193,3
2735,3160,2
2735,2526,4
2735,2701,2
2735,24,4
2735,2006,3
2735,2959,3
2735,86,4
2737,573,2
2737,574,4
2737,3793,3
2737,2054,3
2737,724,2
2737,2997,4
2737,581,5
2737,585,2
2737,1,4
2737,1268,5
2737,590,3
2737,593,5
2737,1416,2
2737,1270,4
2737,1279,4
2737,745,5
2737,2081,5
2737,753,4
2737,3035,2
2737,766,4
2737,2245,4
2737,2248,4
2737,1446,3
2737,915,3
2737,778,5
2737,1457,2
2737,3060,3
2737,2407,3
2737,2268,5
2737,3210,3
2737,3218,3
2737,2423,4
2737,3083,4
2737,2282,3
2737,2436,4
2737,3239,4
2737,2291,4
2737,1498,2
2737,3247,4
2737,3250,3
2737,984,3
2737,3263,3
2737,2469,4
2737,3418,4
2737,1673,4
2737,205,5
2737,206,5
2737,218,3
2737,1693,3
2737,223,4
2737,3448,4
2737,3450,3
2737,2657,4
2737,242,4
2737,246,4
2737,1865,5
2737,3618,3
2737,1870,2
2737,3477,4
2737,261,5
2737,408,2
2737,266,3
2737,3484,1
2737,2683,3
2737,417,4
2737,2690,1
2737,430,2
2737,2849,1
2737,299,4
2737,2858,5
2737,441,3
2737,454,4
2737,608,5
2737,613,3
2737,475,5
2737,3831,5
2737,481,2
2737,483,3
2737,491,1
2737,1171,3
2737,2124,3
2737,3869,3
2737,1187,5
2737,2133,4
2737,1190,5
2737,2144,5
2737,2145,5
2737,1358,4
2737,3108,2
2737,3115,4
2737,2321,3
2737,851,4
2737,2333,3
2737,1399,3
2737,866,3
2737,3145,3
2737,3156,3
2737,2359,4
2737,1701,5
2737,892,3
2737,1711,4
2737,2371,3
2737,104,2
2737,105,3
2737,1726,3
2737,1729,5
2737,1732,5
2737,2390,5
2737,1734,5
2737,122,2
2737,2541,2
2737,1747,3
2737,144,3
2737,147,4
2737,3501,4
2737,2702,4
2737,150,3
2737,2718,4
2737,162,2
2737,2723,2
2737,1923,4
2737,3528,4
2737,175,4
2737,176,3
2737,178,4
2737,3535,2
2737,2736,3
2737,3397,4
2737,1794,4
2737,187,4
2737,331,2
2737,334,3
2737,17,5
2737,3552,4
2737,3556,2
2737,345,5
2737,346,3
2737,1020,4
2737,2906,3
2737,1028,4
2737,31,3
2737,356,4
2737,357,5
2737,36,4
2737,1035,3
2737,365,2
2737,3723,4
2737,1057,5
2737,524,4
2737,2797,4
2737,1059,3
2737,527,4
2737,529,3
2737,62,3
2737,386,2
2737,3742,5
2737,1060,4
2737,538,5
2737,79,4
2737,1213,3
2737,549,2
2737,3901,3
2737,2023,3
2737,556,5
2737,1235,4
2737,1094,5
2737,708,4
2737,3785,2
2739,3203,5
2739,968,3
2739,2683,3
2739,2699,3
2739,2840,3
2739,2858,3
2739,3699,3
2739,2712,2
2739,1911,3
2739,2722,3
2739,1974,3
2740,2054,2
2740,1253,5
2740,2058,4
2740,3000,4
2740,736,5
2740,593,4
2740,1270,5
2740,912,4
2740,924,4
2740,780,5
2740,2407,5
2740,1608,4
2740,2278,4
2740,3082,4
2740,208,4
2740,3298,5
2740,2657,4
2740,2664,5
2740,3471,4
2740,1876,4
2740,260,5
2740,3638,3
2740,2692,5
2740,2699,3
2740,3697,3
2740,3699,4
2740,480,5
2740,1301,4
2740,1306,4
2740,2116,3
2740,1196,4
2740,1199,2
2740,2167,3
2740,1371,4
2740,1372,4
2740,1375,4
2740,1527,4
2740,3316,4
2740,1573,4
2740,2528,3
2740,2529,3
2740,2532,2
2740,2393,4
2740,1597,3
2740,1909,4
2740,3513,3
2740,2571,5
2740,165,4
2740,1921,4
2740,316,4
2740,173,2
2740,329,4
2740,10,4
2740,24,4
2740,349,4
2740,353,3
2740,2916,4
2740,380,4
2740,2012,4
2740,1215,2
2740,1233,4
2741,6,5
2741,1407,2
2741,593,5
2741,3298,4
2741,260,4
2741,2858,5
2741,608,2
2741,628,4
2741,2391,3
2741,1748,3
2741,2571,5
2741,161,5
2741,185,3
2741,2916,5
2741,47,4
2742,3937,2
2742,2054,2
2742,1,4
2742,2,2
2742,1270,4
2742,1282,3
2742,1292,3
2742,3052,5
2742,2253,1
2742,2407,3
2742,2288,4
2742,2450,1
2742,2455,3
2742,2642,1
2742,2643,1
2742,260,4
2742,3489,1
2742,3660,1
2742,1126,2
2742,1136,4
2742,610,5
2742,3699,3
2742,2100,2
2742,2138,3
2742,1196,3
2742,2140,3
2742,2143,2
2742,2311,2
2742,1375,2
2742,1702,1
2742,317,3
2742,1967,3
2742,2788,3
2742,2791,4
2742,2797,2
2742,2015,1
2742,1215,5
2742,2968,3
2742,553,4
2742,558,2
2742,3770,3
2742,1097,4
2744,588,1
2744,1,1
2744,1408,5
2744,1266,1
2744,590,1
2744,594,1
2744,595,1
2744,596,1
2744,2078,1
2744,2081,1
2744,2083,1
2744,1282,1
2744,2099,1
2744,919,1
2744,3074,1
2744,3093,1
2744,2294,1
2744,210,1
2744,2488,1
2744,238,1
2744,2653,1
2744,3615,1
2744,266,1
2744,2826,5
2744,2846,1
2744,2858,5
2744,3671,1
2744,3681,1
2744,1304,1
2744,2116,1
2744,3873,1
2744,2138,1
2744,837,1
2744,107,1
2744,3328,3
2744,1582,1
2744,1588,1
2744,3340,1
2744,3508,1
2744,3365,1
2744,158,1
2744,1919,1
2744,303,1
2744,3396,1
2744,3397,1
2744,13,1
2744,196,1
2744,1012,1
2744,1013,1
2744,1017,1
2744,2761,1
2744,1028,1
2744,1029,1
2744,1032,1
2744,504,5
2744,2921,1
2744,3737,1
2744,531,1
2744,70,1
2744,2018,1
2744,2959,5
2744,553,1
2744,1097,1
2744,2041,1
2744,3785,1
2746,2064,4
2746,1270,4
2746,1292,5
2746,1297,5
2746,2245,5
2746,2407,3
2746,3247,3
2746,236,4
2746,3450,3
2746,2683,4
2746,1883,3
2746,2100,4
2746,1304,4
2746,2150,5
2746,2359,4
2746,3501,3
2746,3507,4
2746,3363,4
2746,2707,4
2746,1923,4
2746,11,5
2746,3552,4
2746,356,4
2746,1220,4
2746,3769,4
2746,1238,3
2747,2997,5
2747,588,5
2747,1,4
2747,593,5
2747,594,3
2747,595,5
2747,1414,5
2747,1270,3
2747,2078,4
2747,2081,4
2747,1282,5
2747,2087,4
2747,2248,4
2747,914,4
2747,3210,4
2747,1612,4
2747,2282,4
2747,223,4
2747,3448,5
2747,232,5
2747,2657,5
2747,3471,4
2747,265,5
2747,2858,5
2747,1136,5
2747,608,5
2747,3831,5
2747,1304,4
2747,3869,3
2747,1196,5
2747,3882,4
2747,2333,5
2747,1732,5
2747,2394,4
2747,1747,5
2747,2700,5
2747,1923,5
2747,2599,4
2747,3545,4
2747,1947,5
2747,345,4
2747,1028,3
2747,1029,4
2747,357,5
2747,1032,5
2747,2926,3
2747,1046,5
2747,2791,2
2747,2797,5
2747,527,5
2747,1060,5
2747,1213,4
2747,1220,4
2747,700,4
2747,3785,4
2748,1248,5
2748,3793,5
2748,720,5
2748,2057,1
2748,3799,1
2748,2997,5
2748,588,1
2748,3000,5
2748,1,5
2748,1260,3
2748,1266,5
2748,1269,5
2748,594,3
2748,595,4
2748,596,1
2748,1416,1
2748,1274,3
2748,2078,2
2748,745,5
2748,2081,1
2748,2083,1
2748,2092,1
2748,904,4
2748,1292,1
2748,2099,1
2748,919,1
2748,3052,1
2748,924,3
2748,780,1
2748,2407,1
2748,2414,1
2748,1479,1
2748,2294,2
2748,2600,4
2748,3418,4
2748,2470,4
2748,2617,4
2748,1676,5
2748,208,3
2748,238,1
2748,2657,4
2748,1862,1
2748,3615,1
2748,3470,5
2748,3471,3
2748,3476,5
2748,260,5
2748,1882,1
2748,3638,1
2748,2692,5
2748,2858,1
2748,3672,1
2748,1136,1
2748,609,1
2748,466,1
2748,3681,2
2748,610,4
2748,2890,5
2748,3697,1
2748,480,1
2748,2116,1
2748,1171,5
2748,800,5
2748,1196,5
2748,1198,5
2748,1199,5
2748,671,4
2748,3896,1
2748,2167,1
2748,2311,1
2748,1371,1
2748,1372,1
2748,1375,1
2748,2321,5
2748,1527,4
2748,3156,1
2748,2354,4
2748,1702,1
2748,1573,1
2748,107,1
2748,2529,1
2748,2531,1
2748,1732,4
2748,2393,1
2748,2394,1
2748,2549,5
2748,1748,2
2748,2700,1
2748,1907,3
2748,1909,2
2748,3515,1
2748,2571,4
2748,1921,4
2748,173,1
2748,3535,4
2748,3396,5
2748,3397,5
2748,3399,1
2748,327,5
2748,329,1
2748,3545,5
2748,1947,5
2748,10,2
2748,349,1
2748,29,4
2748,2905,5
2748,2761,5
2748,1025,4
2748,1029,1
2748,1967,1
2748,353,4
2748,356,1
2748,1030,1
2748,2916,3
2748,1035,2
2748,41,5
2748,366,1
2748,47,2
2748,48,1
2748,380,1
2748,527,1
2748,1203,3
2748,2006,4
2748,1204,5
2748,2948,3
2748,1064,1
2748,2012,4
2748,1215,1
2748,2018,2
2748,3758,1
2748,2023,1
2748,1224,5
2748,2968,4
2748,558,1
2748,3915,1
2748,3917,1
2748,1233,4
2748,1097,4
2751,1258,4
2751,2202,4
2751,597,4
2751,1270,3
2751,2219,3
2751,904,3
2751,1296,5
2751,2245,4
2751,911,4
2751,912,3
2751,2248,4
2751,919,4
2751,920,3
2751,2259,4
2751,926,5
2751,3206,3
2751,934,4
2751,3210,3
2751,2423,4
2751,3247,3
2751,3248,3
2751,3260,3
2751,2469,3
2751,218,2
2751,260,2
2751,265,3
2751,3671,2
2751,1135,4
2751,1136,3
2751,3688,3
2751,3690,3
2751,480,3
2751,2100,3
2751,2133,3
2751,1193,5
2751,1196,2
2751,1198,3
2751,2144,5
2751,2145,5
2751,2146,3
2751,2150,2
2751,2301,3
2751,2176,2
2751,2186,5
2751,2506,2
2751,2369,2
2751,1569,3
2751,1711,4
2751,2518,4
2751,3334,3
2751,3505,5
2751,3524,3
2751,3391,2
2751,3546,3
2751,1945,3
2751,11,2
2751,1957,3
2751,345,4
2751,349,4
2751,3705,3
2751,356,4
2751,357,3
2751,2786,2
2751,58,4
2751,2791,2
2751,2796,4
2751,2797,4
2751,2942,3
2751,1203,5
2751,2950,3
2751,2972,4
2751,1094,4
2751,1097,4
2751,1247,4
2753,1248,4
2753,715,4
2753,1253,4
2753,588,4
2753,1,5
2753,2202,4
2753,1260,5
2753,2065,3
2753,2067,5
2753,1269,3
2753,590,4
2753,597,3
2753,1270,4
2753,2078,3
2753,1279,3
2753,745,4
2753,3022,5
2753,2227,4
2753,2081,5
2753,1287,4
2753,3035,4
2753,902,3
2753,904,4
2753,1292,4
2753,907,3
2753,1296,5
2753,3040,2
2753,2245,3
2753,911,4
2753,2247,4
2753,912,5
2753,2248,2
2753,914,5
2753,915,4
2753,919,4
2753,920,5
2753,921,3
2753,924,5
2753,926,3
2753,928,5
2753,3204,3
2753,3061,3
2753,3062,5
2753,2407,4
2753,930,4
2753,931,4
2753,2268,4
2753,934,3
2753,3217,4
2753,940,4
2753,942,4
2753,944,4
2753,946,3
2753,3222,4
2753,3088,3
2753,952,3
2753,953,5
2753,955,3
2753,2436,2
2753,2291,3
2753,3096,4
2753,3244,4
2753,3247,3
2753,3251,4
2753,982,4
2753,3260,4
2753,2469,4
2753,994,4
2753,2470,4
2753,3447,4
2753,3448,3
2753,232,5
2753,238,3
2753,3450,3
2753,242,4
2753,3470,4
2753,3471,5
2753,260,5
2753,265,4
2753,3622,3
2753,1103,4
2753,294,3
2753,298,4
2753,3654,4
2753,2852,4
2753,2858,2
2753,446,5
2753,3801,4
2753,3668,5
2753,2866,4
2753,3811,5
2753,3814,3
2753,3671,5
2753,1136,5
2753,608,3
2753,475,4
2753,3699,3
2753,2100,4
2753,1303,5
2753,1304,5
2753,1162,4
2753,1185,4
2753,3873,4
2753,1193,4
2753,1196,4
2753,1198,5
2753,671,4
2753,2150,3
2753,2321,4
2753,2182,3
2753,2186,4
2753,1387,4
2753,1395,4
2753,2359,4
2753,2501,5
2753,3307,4
2753,3163,3
2753,3167,4
2753,3168,4
2753,2369,4
2753,1569,3
2753,892,4
2753,898,4
2753,1711,2
2753,3330,4
2753,3334,4
2753,3198,4
2753,3347,4
2753,144,3
2753,3501,4
2753,2700,1
2753,3507,4
2753,3363,4
2753,3366,4
2753,150,5
2753,301,3
2753,1919,2
2753,1923,1
2753,2728,5
2753,2583,2
2753,317,3
2753,2738,2
2753,3396,4
2753,1939,5
2753,3546,3
2753,1945,4
2753,1947,5
2753,1949,5
2753,17,5
2753,3551,4
2753,3552,2
2753,2750,3
2753,1012,4
2753,2752,2
2753,1952,5
2753,1954,4
2753,1017,3
2753,1018,2
2753,1957,5
2753,1958,3
2753,345,4
2753,28,4
2753,2905,4
2753,1020,3
2753,1028,4
2753,356,3
2753,357,4
2753,2917,4
2753,41,4
2753,3724,4
2753,2926,4
2753,2788,4
2753,52,3
2753,58,4
2753,3730,4
2753,3735,4
2753,2936,4
2753,2791,3
2753,2797,3
2753,529,4
2753,62,4
2753,3740,4
2753,1203,4
2753,2006,5
2753,1204,5
2753,2946,4
2753,2948,4
2753,73,3
2753,1078,3
2753,82,3
2753,3764,3
2753,1224,5
2753,1084,3
2753,1233,5
2753,2973,4
2753,1235,3
2753,1238,4
2753,1094,4
2753,1096,3
2753,1097,5
2753,1247,5
2754,2997,2
2754,1,5
2754,597,4
2754,1270,5
2754,2081,2
2754,3039,4
2754,1292,3
2754,912,4
2754,3052,3
2754,921,4
2754,3062,4
2754,3210,4
2754,3263,3
2754,2469,4
2754,236,3
2754,3635,3
2754,2858,5
2754,3671,4
2754,2100,4
2754,1304,4
2754,2124,3
2754,3873,5
2754,3108,2
2754,2321,4
2754,898,4
2754,2518,4
2754,1747,3
2754,3363,5
2754,11,4
2754,3566,4
2754,1028,3
2754,356,5
2754,2791,4
2754,2797,4
2754,2012,5
2757,1248,4
2757,3793,3
2757,2997,5
2757,2204,4
2757,2065,3
2757,904,5
